"","Continent","SMI","Deute","Deute.Capita","Deficit","Atur","PIB","PIB.Var","IPC"
"Afganistán","Asia",71.5,9620.175,2511.135,-218,"Elevat",16022,"Baix","Baix"
"Albania","Europe",386.42,42278.94,7045.57,-4544.765,"Elevat",21255,"Moderat","Elevat"
"Alemania","Europe",2544.08,2631777,31539,-107522,"Baix",4185550,"Negatiu","Baix"
"Andorra","Europe",1521.08,1255,14747,79,"Baix",3448,"Baix","Moderat"
"Angola","Africa",55.25,115161.02,2113.01,-8773.78,"Moderat",82929,"Baix","Elevat"
"Antigua y Barbuda","Americas",526.42,1452,14375,-32,"Elevat",1880,"Moderat","Baix"
"Arabia Saudita","Asia",1066.67,258881,8046,-19948,"Baix",987059,"Negatiu","Baix"
"Argelia","Africa",148.08,107913,2443,-11482,"Elevat",221957,"Moderat","Moderat"
"Argentina","Americas",3096.83,927528,20248,-32000,"Moderat",596822,"Negatiu","Baix"
"Armenia","Asia",148.92,8886.665,2762.39,-273.55,"Elevat",22379,"Elevat","Baix"
"Austria","Europe",0,371729,40587,-12398,"Moderat",473227,"Negatiu","Moderat"
"Azerbaiyán","Asia",202.92,39661.7833333333,3565.66,-1997.42,"Moderat",66873,"Baix","Moderat"
"Bahamas","Americas",910,10565,25901,-493,"Moderat",13257,"Baix","Baix"
"Bangladés","Asia",17.67,164221,970,-19111,"Moderat",417476,"Moderat","Moderat"
"Barbados","Americas",736.67,7018,24959,-107,"Moderat",6214,"Moderat","Moderat"
"Baréin","Asia",0,52541,33317,-4497,"Baix",42604,"Moderat","Baix"
"Belice","Americas",487.5,7750.67,10274.1,-204.25,"Baix",3034,"Moderat","Baix"
"Benin","Africa",72.08,9923,723,-751,"Baix",18195,"Elevat","Baix"
"Bielorrusia","Europe",122,31612.79,13270.36,186.942,"Baix",66455,"Moderat","Baix"
"Bolivia","Americas",391.92,23611.31,4371.24333333333,-1534.258,"Moderat",42038,"Moderat","Baix"
"Bosnia y Herzegovina","Europe",329.08,42446.64,7422.36,-3805.97,"Elevat",25027,"Baix","Elevat"
"Botsuana","Africa",161.08,3637,1405,-850,"Massiu",17933,"Baix","Baix"
"Brasil","Americas",283.83,1701739,8039,-153678,"Moderat",2009718,"Baix","Baix"
"Brunéi","Asia",0,326,722,-1516,"Baix",13985,"Baix","Baix"
"Bulgaria","Europe",586.17,21674,3363,-1897,"Baix",94709,"Baix","Moderat"
"Burkina Faso","Africa",62.5,10484,448,-1285,"Baix",18796,"Moderat","Baix"
"Burundi","Africa",0,14533.68,3282.13666666667,-726.73,"Baix",2444,"Baix","Massiu"
"Bután","Asia",50.75,3121,4106,-128,"Baix",21537.62,"Elevat","Baix"
"Bélgica","Europe",2400.75,614991,51977,-24971,"Moderat",596321,"Baix","Baix"
"Cabo Verde","Africa",139.42,22200.71,2661.22,-1982.43,"Moderat",2393,"Moderat","Elevat"
"Camboya","Asia",0,10301,612,-1109,"Baix",29282,"Moderat","Baix"
"Camerún","Africa",65.42,38750.3,1282.16583333333,-2429.84,"Baix",44341,"Moderat","Moderat"
"Canadá","Americas",2010.67,2129331,53103,-11344,"Moderat",1980872,"Baix","Baix"
"Catar","Asia",411,85356,27867,10935,"Baix",196937,"Baix","Baix"
"Chad","Africa",108.17,19707.55,1202.065,-1697.64,"Baix",12161,"Moderat","Elevat"
"Chequia","Europe",829.92,130804,12000,-12001,"Baix",317387,"Negatiu","Elevat"
"Chile","Americas",658.83,122310,6274,-7054,"Moderat",310326,"Baix","Moderat"
"China","Asia",220.17,13854168,9828,-157735.31,"Moderat",2639393.35333333,"Moderat","Baix"
"Chipre","Asia",0,23076,24720,632,"Moderat",31340,"Baix","Baix"
"Colombia","Americas",469.83,182585,3497,-9156,"Moderat",336147,"Baix","Elevat"
"Comoras","Africa",132.25,28776.09,3351.69,-2352.08,"Moderat",1251,"Baix","Massiu"
"Corea del Sur","Asia",1749.17,875648,16933,-11415,"Baix",1700344,"Baix","Baix"
"Costa Rica","Americas",577.67,48886,9262,-2536,"Moderat",79984,"Moderat","Baix"
"Costa de Marfil","Africa",66,42354,1441,-3824,"Baix",72865,"Elevat","Baix"
"Croacia","Europe",132.08,48262,12497,-667,"Moderat",78049,"Moderat","Moderat"
"Dinamarca","Europe",0,126404,21204,12445,"Baix",376430,"Baix","Baix"
"Dominica","Americas",256.75,605,8360,-14,"Moderat",605,"Moderat","Baix"
"Ecuador","Americas",593.67,60817,3433,-3904,"Baix",109881,"Baix","Baix"
"Egipto","Africa",123.6,349301,3320,-21003,"Moderat",364123,"Moderat","Massiu"
"El Salvador","Americas",304.17,26632,4184,-1470,"Moderat",31450,"Moderat","Baix"
"Emiratos Árabes Unidos","Asia",0,154185,14437,23569,"Baix",475351,"Moderat","Baix"
"Eslovaquia","Europe",826.17,68898,12701,-6399,"Moderat",122919,"Baix","Elevat"
"Eslovenia","Europe",1423.25,43739,20593,-1640,"Baix",63951,"Baix","Moderat"
"España","Europe",1454.75,1575374,32395,-52669,"Elevat",1498324,"Baix","Baix"
"Estado de Palestina","Asia",582.08,8004,1461,-157,"Massiu",16107,"Negatiu","Baix"
"Estados Unidos","Americas",1256.67,30429116,25196.11,-140570.582,"Baix",2702064.19666667,"Baix","Baix"
"Estonia","Europe",881.5,7708,5607,-1088,"Moderat",38188,"Negatiu","Moderat"
"Eswatini","Africa",57.83,1761,1477,-67,"Massiu",4252,"Moderat","Baix"
"Etiopía","Africa",0,57219,550,-3839,"Baix",147698,"Elevat","Massiu"
"Filipinas","Asia",283.75,228248,2040,-17675,"Baix",404174,"Moderat","Baix"
"Finlandia","Europe",0,210866,37629,-8171,"Moderat",273320,"Negatiu","Moderat"
"Francia","Europe",2021.58,3101376,45340,-154845,"Moderat",2822455,"Baix","Baix"
"Gabón","Africa",270.5,28616.48,4859.24,-923.79,"Massiu",18974,"Baix","Baix"
"Gambia","Africa",21.08,1642,621,-80,"Elevat",2183,"Moderat","Elevat"
"Georgia","Asia",7.75,11076,2965,-662,"Elevat",28233,"Elevat","Baix"
"Ghana","Africa",67.83,58586,1826,-2508,"Baix",70639,"Baix","Massiu"
"Granada","Americas",0,20695.84,9579.21,-3109.7,"Elevat",1221,"Moderat","Baix"
"Grecia","Europe",1144.83,369099,35500,-2962,"Moderat",225197,"Baix","Baix"
"Guatemala","Americas",327,26262,1492,-1208,"Baix",96559,"Moderat","Moderat"
"Guinea","Africa",0,8668,641,-378,"Moderat",21837,"Elevat","Moderat"
"Guinea Ecuatorial","Africa",232.67,4137,2531,272,"Moderat",11072,"Negatiu","Elevat"
"Guinea-Bisáu","Africa",34.33,32901.79,3531.46,-2843.975,"Moderat",1819,"Moderat","Elevat"
"Guyana","Americas",167.92,4167,5261,-905,"Elevat",15764,"Elevat","Baix"
"Haití","Americas",84.5,5159,451,164,"Elevat",18124,"Negatiu","Massiu"
"Honduras","Americas",403.5,14226,1358,-326,"Moderat",31647,"Moderat","Moderat"
"Hong Kong","Asia",892.33,22735,3020,-20298,"Baix",352089,"Moderat","Baix"
"Hungría","Europe",765.33,144049,15029,-13186,"Baix",196639,"Negatiu","Massiu"
"India","Asia",56.17,2738400,1945,-274433,"Moderat",3298463,"Elevat","Baix"
"Indonesia","Asia",204.08,502044,1801,-20452,"Moderat",1267748,"Moderat","Baix"
"Irak","Asia",172.42,103860,2386,-2856,"Elevat",233369,"Negatiu","Massiu"
"Irlanda","Europe",2358.5,220724,41305,7541,"Baix",509952,"Negatiu","Moderat"
"Irán","Asia",145.58,198843.03,2473.07,-17909.06,"Moderat",344699,"Moderat","Massiu"
"Islandia","Europe",0,18027,45187,-576,"Baix",28975,"Moderat","Moderat"
"Israel","Asia",1820.42,291777,29907,-22976,"Baix",474871,"Baix","Baix"
"Italia","Europe",0,2868411,48626,-152735,"Moderat",2128001,"Baix","Baix"
"Jamaica","Americas",371.75,13252,4837,7,"Moderat",17858,"Baix","Moderat"
"Japón","Asia",1502,8701142.636,23973.22,-149151.172,"Baix",3901540,"Baix","Baix"
"Jordania","Asia",450.67,43664,3851,-3389,"Massiu",47047,"Baix","Baix"
"Kazajistán","Asia",199.58,55443,2792,-3673,"Baix",243507,"Moderat","Elevat"
"Kenia","Africa",58.5,73505,1387,-5790,"Moderat",100545,"Moderat","Moderat"
"Kirguistán","Asia",29.08,5785,869,231,"Moderat",12938,"Elevat","Elevat"
"Kuwait","Asia",200,4792,1000,45286,"Baix",151367,"Negatiu","Baix"
"Laos","Asia",144.33,16009,2141,95,"Baix",13816,"Moderat","Massiu"
"Lesoto","Africa",79.67,1258,596,189,"Elevat",2044,"Baix","Moderat"
"Letonia","Europe",733.25,17579,9391,-932,"Moderat",39073,"Baix","Moderat"
"Liberia","Africa",0.33,2387,439,-287,"Baix",4059,"Moderat","Massiu"
"Libia","Africa",97.42,39644.41,5379.61,3339,"Elevat",46695,"Negatiu","Baix"
"Lituania","Europe",1301.75,27558,9549,-509,"Moderat",73793,"Baix","Moderat"
"Luxemburgo","Europe",2675.25,20262,30150,-552,"Moderat",79310,"Negatiu","Baix"
"Líbano","Asia",447.75,45497.73,5588.31,-3112.68,"Elevat",16589,"Negatiu","Massiu"
"Macedonia del Norte","Europe",201.5,7443,4075,-673,"Elevat",14583,"Baix","Moderat"
"Madagascar","Africa",31.33,13343.625,865.655,-837.02,"Baix",14826,"Moderat","Moderat"
"Malasia","Asia",362.33,257812,7799,-16821,"Baix",369557,"Moderat","Baix"
"Malaui","Africa",22.17,10701,538,-1073,"Moderat",13025,"Baix","Massiu"
"Maldivas","Asia",0,41433.42,13371.3,-5051.40666666667,"Moderat",6104,"Moderat","Baix"
"Malta","Europe",937.08,9791,17378,-939,"Baix",20650,"Elevat","Baix"
"Malí","Africa",51.33,55576.94,5110.95666666667,-4616.92,"Moderat",19333,"Moderat","Baix"
"Marruecos","Africa",333.08,92773,2506,-5881,"Elevat",133544,"Moderat","Moderat"
"Mauricio","Africa",211.5,11157,8848,-589,"Moderat",13459,"Elevat","Moderat"
"Mauritania","Africa",81.83,4745,1028,-243,"Elevat",9846,"Elevat","Baix"
"Moldavia","Europe",226.25,5411,2233,-795,"Baix",15326,"Baix","Elevat"
"Mongolia","Asia",193,8789,2508,513,"Moderat",18783,"Elevat","Elevat"
"Montenegro","Europe",532.25,4211,6652,52,"Elevat",6964,"Elevat","Moderat"
"Mozambique","Africa",75.5,18192,567,-796,"Baix",19050,"Moderat","Moderat"
"Myanmar","Asia",57.58,32777.05,4375.35416666667,-1963.055,"Baix",59962,"Baix","Baix"
"México","Americas",418.33,592410.09,8706.80833333333,-23048.36,"Baix",1653896,"Moderat","Baix"
"Namibia","Africa",0,7550,2578,-354,"Massiu",11414,"Moderat","Baix"
"Nepal","Asia",127,17823,583,-2207,"Moderat",37822,"Baix","Moderat"
"Nicaragua","Americas",125.5,13418.1,4481,-306.22,"Moderat",16489,"Moderat","Moderat"
"Nigeria","Africa",175.25,156098,731,-13992,"Baix",336375,"Baix","Massiu"
"Noruega","Europe",0,197447,35575,73995,"Baix",448717,"Baix","Baix"
"Níger","Africa",54.17,8791,348,-835,"Baix",15541,"Baix","Baix"
"Omán","Asia",855.25,36704,7105,6730,"Baix",100604,"Baix","Baix"
"Pakistán","Asia",107.42,241150,1042,-24071,"Moderat",312004,"Negatiu","Massiu"
"Panamá","Americas",318.25,40386,9069,-2302,"Moderat",77113,"Elevat","Baix"
"Paraguay","Americas",413.08,16369,2196,-1519,"Moderat",39695,"Moderat","Baix"
"Países Bajos","Europe",2077.08,481468,26833,-3820,"Baix",1067599,"Baix","Baix"
"Perú","Americas",264.17,81493,2417,-6842,"Moderat",246780,"Negatiu","Moderat"
"Polonia","Europe",1208.83,389726,10642,-39616,"Baix",748923,"Baix","Elevat"
"Portugal","Europe",969.83,261849,24610,3247,"Moderat",267384,"Baix","Baix"
"Reino Unido","Europe",2716.33,3125991,46600,-186490,"Baix",3127013,"Baix","Moderat"
"República Centroafricana","Africa",68.42,34913.77,3346.66,-71.11,"Moderat",2363,"Baix","Baix"
"República Democrática del Congo","Africa",18.33,46578.08,2795.8275,-3593.47666666667,"Moderat",61392,"Elevat","Moderat"
"República Dominicana","Americas",217.75,67581,6311,-3664,"Moderat",112599,"Baix","Baix"
"República del Congo","Africa",162.33,12971,2173,761,"Moderat",14169,"Baix","Baix"
"Ruanda","Africa",0,8403,634,-668,"Elevat",13034,"Elevat","Massiu"
"Rumanía","Europe",793.25,157649,8269,-21196,"Moderat",324369,"Baix","Elevat"
"Rusia","Europe",304.67,363232,2483,-42210,"Baix",1858354,"Moderat","Massiu"
"San Cristóbal y Nieves","Americas",577.75,8677.69,11957.3,-330.26,"Moderat",996,"Moderat","Baix"
"San Marino","Europe",1775.83,9263830.016,40360.0133333333,-142076.57,"Baix",3147402.71333333,"Baix","Baix"
"San Vicente y las Granadinas","Americas",200.58,873,8363,-117,"Elevat",986,"Elevat","Baix"
"Santa Lucía","Americas",0,1698,9380,-60,"Massiu",2330,"Moderat","Baix"
"Santo Tomé y Príncipe","Africa",0,320,1436,7,"Elevat",632,"Baix","Massiu"
"Senegal","Africa",57.17,39331.15,1865.09083333333,-2758.89,"Baix",28682,"Moderat","Elevat"
"Serbia","Europe",300.83,34002,5148,-911,"Moderat",75204,"Moderat","Elevat"
"Seychelles","Africa",273.5,1118,11182,-23,"Baix",1980,"Moderat","Baix"
"Sierra Leona","Africa",47.92,2911,343,-295,"Moderat",5914,"Moderat","Massiu"
"Singapur","Asia",0,821316,19251.9041666667,16356,"Baix",463607,"Baix","Baix"
"Somalia","Africa",0,5852.06,1559.142,6,"Elevat",10802,"Moderat","Massiu"
"Sri Lanka","Asia",50.25,39795.23,6000.52166666667,2217.73,"Baix",78014,"Negatiu","Elevat"
"Sudáfrica","Africa",305.92,187592.71,3697.01,-10177.7658333333,"Massiu",351885,"Baix","Moderat"
"Sudán","Africa",1.08,38684.4,3875.4285,-326.751666666667,"Massiu",101107,"Negatiu","Moderat"
"Sudán del Sur","Africa",0,3638,338,466,"Elevat",6637,"Baix","Baix"
"Suecia","Europe",0,176135,16693,-3373,"Moderat",540695,"Negatiu","Moderat"
"Suiza","Europe",0,275634,30760,1632,"Baix",818183,"Baix","Baix"
"Surinam","Americas",0,27539.02,9654.485,-2869.33,"Elevat",3498,"Baix","Baix"
"Tailandia","Asia",311.08,295653,4213,-9349,"Baix",476004,"Baix","Baix"
"Taiwan","Asia",997.75,203371,8721,-17475,"Baix",698676,"Baix","Baix"
"Tanzania","Africa",17.42,34296,539,-2557,"Baix",73169,"Moderat","Baix"
"Tayikistán","Asia",22.08,3391,348,-139,"Moderat",10961,"Elevat","Elevat"
"Timor Oriental","Asia",115,239,180,-694,"Baix",2074,"Negatiu","Massiu"
"Togo","Africa",63.08,5706,629,-565,"Baix",8396,"Moderat","Baix"
"Trinidad y Tobago","Americas",384.58,14798,10517,-284,"Baix",26020,"Baix","Baix"
"Turkmenistán","Asia",0,50783.2,15645.4108333333,-3428.17666666667,"Moderat",55385,"Elevat","Baix"
"Túnez","Africa",166.67,36958,3014,-3075,"Elevat",44880,"Baix","Moderat"
"Türkiye","Asia",670,305732,3581,-55420,"Moderat",1030514,"Moderat","Massiu"
"Ucrania","Europe",245.5,135751,3311,-32331,"Elevat",164888,"Moderat","Elevat"
"Uganda","Africa",35.5,24106,568,-2300,"Baix",47239,"Moderat","Baix"
"Uruguay","Americas",511.33,46062,12957,-2197,"Moderat",71415,"Baix","Baix"
"Uzbekistán","Asia",86.75,30538,848,-3774,"Moderat",93922,"Elevat","Moderat"
"Venezuela","Americas",0.86,103753.02,11432.4816666667,-7196.87666666667,"Moderat",120133.72,"Elevat","Baix"
"Viet Nam","Asia",132.58,247125.28,4880.13,-10561.715,"Baix",400989,"Moderat","Baix"
"Yibuti","Africa",0,1283,1281,-125,"Massiu",3790,"Elevat","Baix"
"Zambia","Africa",49.67,31802.74,2006.18916666667,-2659.8,"Elevat",26022,"Moderat","Elevat"
"Zimbabue","Africa",0,31498,1969,-2033,"Moderat",32745,"Moderat","Moderat"
